Time,Volume,Price,Side
09:40:29,1,"1,984.4",B
09:40:29,1,"1,984.8",M
09:40:28,1,"1,984.5",B
09:40:28,2,"1,984.5",B
09:40:28,3,"1,984.8",M
09:40:28,2,"1,984.7",M
09:40:28,2,"1,984.7",M
09:40:28,8,"1,984.6",B
09:40:27,2,"1,984.5",B
09:40:27,1,"1,984.5",B
09:40:27,9,"1,984.5",B
09:40:27,5,"1,984.5",B
09:40:27,2,"1,984.5",B
09:40:27,3,"1,984.7",B
09:40:27,16,"1,984.9",M
09:40:27,5,"1,984.9",M
09:40:27,1,"1,984.7",M
09:40:27,2,"1,984.7",M
09:40:27,1,"1,984.6",M
09:40:27,1,"1,984.5",B
09:40:26,3,"1,984.9",M
09:40:26,22,"1,984.9",M
09:40:26,2,"1,984.7",M
09:40:26,1,"1,984.7",M
09:40:25,2,"1,984.6",B
09:40:25,2,"1,984.7",M
09:40:24,9,"1,984.9",M
09:40:24,5,"1,984.5",B
09:40:24,1,"1,984.5",B
09:40:24,2,"1,984.5",B
09:40:24,1,"1,984.5",B
09:40:24,1,"1,984.6",B
09:40:24,1,"1,984.6",B
09:40:24,13,"1,984.9",B
09:40:24,6,"1,985.0",M
09:40:24,1,"1,984.9",B
09:40:24,2,"1,984.9",B
09:40:23,2,"1,984.9",B
09:40:23,1,"1,984.9",B
09:40:23,2,"1,985.0",M
09:40:23,2,"1,984.9",B
09:40:23,4,"1,984.9",M
09:40:23,14,"1,984.7",M
09:40:23,1,"1,984.7",B
09:40:23,5,"1,984.7",B
09:40:23,1,"1,984.7",B
09:40:23,1,"1,984.9",M
09:40:23,1,"1,984.7",B
09:40:22,5,"1,984.7",B
09:40:22,5,"1,984.7",B
09:40:22,2,"1,984.7",B
09:40:22,1,"1,984.7",B
09:40:22,8,"1,985.0",M
09:40:22,1,"1,984.9",M
09:40:21,10,"1,984.7",B
09:40:21,2,"1,984.7",B
09:40:21,3,"1,985.0",M
09:40:21,2,"1,984.9",M
09:40:21,1,"1,984.9",M
09:40:21,1,"1,984.8",M
09:40:21,1,"1,984.8",B
09:40:21,1,"1,984.8",B
09:40:21,1,"1,984.8",M
09:40:21,3,"1,984.8",M
09:40:21,1,"1,984.7",B
09:40:21,5,"1,984.6",M
09:40:19,40,"1,984.6",B
09:40:19,1,"1,984.6",B
09:40:19,9,"1,984.6",B
09:40:19,1,"1,984.6",B
09:40:19,1,"1,984.8",B
09:40:19,2,"1,984.9",B
09:40:19,13,"1,984.9",B
09:40:19,2,"1,984.9",B
09:40:19,20,"1,984.9",B
09:40:19,10,"1,984.9",B
09:40:18,1,"1,984.9",B
09:40:18,1,"1,984.9",B
09:40:18,4,"1,984.9",B
09:40:18,1,"1,984.9",B
09:40:18,11,"1,984.9",B
09:40:18,1,"1,984.9",B
09:40:18,5,"1,984.9",B
09:40:18,1,"1,984.9",M
09:40:18,3,"1,985.0",M
09:40:18,3,"1,984.9",M
09:40:18,1,"1,984.6",B
09:40:18,5,"1,984.6",B
09:40:17,1,"1,984.8",M
09:40:17,2,"1,984.6",B
09:40:17,2,"1,985.0",M
09:40:17,3,"1,984.8",B
09:40:16,1,"1,984.8",B
09:40:16,2,"1,984.8",B
09:40:16,1,"1,984.8",B
09:40:16,2,"1,984.8",B
09:40:16,3,"1,985.0",M
09:40:16,1,"1,985.0",M
09:40:16,2,"1,985.0",M
09:40:16,1,"1,984.9",M
09:40:16,10,"1,984.9",M
09:40:16,7,"1,984.9",M
09:40:16,33,"1,984.8",B
09:40:16,5,"1,984.8",M
09:40:16,1,"1,984.6",B
09:40:15,1,"1,984.6",B
09:40:15,1,"1,985.0",M
09:40:15,2,"1,985.0",M
09:40:15,1,"1,985.0",M
09:40:15,3,"1,984.6",B
09:40:15,1,"1,985.0",M
09:40:14,2,"1,984.6",B
09:40:14,1,"1,985.0",M
09:40:14,1,"1,985.0",M
09:40:14,10,"1,985.0",M
09:40:14,1,"1,985.0",M
09:40:14,5,"1,985.0",M
09:40:14,3,"1,985.0",M
09:40:14,2,"1,985.0",M
09:40:14,1,"1,985.0",M
09:40:14,5,"1,985.0",M
09:40:14,1,"1,985.0",M
09:40:14,5,"1,985.0",M
09:40:14,5,"1,985.0",M
09:40:14,1,"1,985.0",M
09:40:14,10,"1,984.9",M
09:40:14,1,"1,984.9",M
09:40:14,1,"1,984.9",M
09:40:14,24,"1,984.9",M
09:40:14,15,"1,984.9",M
09:40:14,1,"1,984.9",M
09:40:14,1,"1,984.9",M
09:40:14,1,"1,984.9",M
09:40:14,1,"1,984.9",M
09:40:14,1,"1,984.9",M
09:40:14,3,"1,984.9",M
09:40:14,1,"1,984.5",B
09:40:14,3,"1,984.5",B
09:40:14,1,"1,984.5",B
09:40:14,3,"1,984.5",B
09:40:14,3,"1,984.5",B
09:40:14,1,"1,984.5",B
09:40:14,3,"1,984.5",B
09:40:13,1,"1,984.9",M
09:40:13,3,"1,984.9",M
09:40:13,4,"1,984.8",M
09:40:13,1,"1,984.8",M
09:40:13,1,"1,984.5",B
09:40:13,1,"1,984.5",B
09:40:13,3,"1,984.5",B
09:40:13,7,"1,984.5",B
09:40:13,2,"1,984.5",B
09:40:12,1,"1,984.5",B
09:40:12,1,"1,984.6",B
09:40:12,1,"1,984.6",B
09:40:12,1,"1,984.5",B
09:40:12,1,"1,984.9",M
09:40:12,1,"1,984.5",B
09:40:11,4,"1,984.9",M
09:40:11,1,"1,984.7",M
09:40:11,1,"1,984.9",M
09:40:10,3,"1,984.9",M
09:40:10,2,"1,984.9",M
09:40:10,5,"1,984.9",M
09:40:10,1,"1,984.7",M
09:40:10,4,"1,984.7",M
09:40:10,3,"1,984.7",M
09:40:10,1,"1,984.7",M
09:40:10,1,"1,984.7",M
09:40:10,1,"1,984.7",M
09:40:10,7,"1,984.9",M
09:40:09,1,"1,984.5",B
09:40:09,1,"1,985.0",M
09:40:09,1,"1,985.0",M
09:40:09,1,"1,985.0",M
09:40:09,1,"1,985.0",M
09:40:09,2,"1,985.0",M
09:40:09,1,"1,985.0",M
09:40:09,1,"1,985.0",M
09:40:09,1,"1,985.0",M
09:40:09,2,"1,984.9",M
09:40:09,1,"1,984.7",M
09:40:09,1,"1,984.6",M
09:40:09,2,"1,984.6",M
09:40:09,2,"1,984.6",B
09:40:09,1,"1,984.6",B
09:40:09,1,"1,984.6",B
09:40:09,2,"1,984.6",B
09:40:09,4,"1,984.6",B
09:40:09,18,"1,984.6",B
09:40:09,1,"1,984.6",B
09:40:09,6,"1,984.7",M
09:40:09,1,"1,984.7",M
09:40:09,1,"1,984.6",B
09:40:09,1,"1,984.7",B
09:40:09,1,"1,984.7",B
09:40:09,1,"1,984.7",B
09:40:09,1,"1,984.9",M
09:40:08,7,"1,984.9",M
09:40:08,1,"1,984.7",B
09:40:08,1,"1,984.7",B
09:40:08,1,"1,984.7",B
09:40:08,1,"1,985.0",M
09:40:08,2,"1,985.0",M
09:40:08,2,"1,985.0",M
09:40:08,1,"1,984.7",B
09:40:08,1,"1,985.0",M
09:40:08,1,"1,985.0",M
09:40:08,1,"1,985.0",M
09:40:08,1,"1,985.0",M
09:40:08,1,"1,985.0",M
09:40:08,1,"1,985.0",M
09:40:08,1,"1,985.0",M
09:40:08,11,"1,985.0",M
09:40:08,2,"1,985.0",M
09:40:08,1,"1,985.0",M
09:40:08,1,"1,984.9",M
09:40:08,1,"1,984.9",M
09:40:07,1,"1,984.7",B
09:40:07,1,"1,985.0",M
09:40:07,3,"1,985.0",M
09:40:07,1,"1,984.9",M
09:40:07,1,"1,984.9",M
09:40:07,1,"1,984.9",M
09:40:07,1,"1,984.9",M
09:40:07,1,"1,984.9",M
09:40:07,1,"1,984.9",M
09:40:07,2,"1,984.7",B
09:40:07,1,"1,984.7",B
09:40:07,3,"1,984.9",M
09:40:07,1,"1,984.7",B
09:40:07,1,"1,984.7",B
09:40:07,6,"1,984.9",M
09:40:06,1,"1,984.7",B
09:40:06,4,"1,984.9",M
09:40:06,1,"1,984.7",B
09:40:06,2,"1,984.7",B
09:40:06,3,"1,984.7",B
09:40:06,1,"1,984.7",B
09:40:06,1,"1,984.7",B
09:40:06,1,"1,984.9",B
09:40:06,1,"1,985.0",M
09:40:06,1,"1,984.9",B
09:40:06,1,"1,985.0",M
09:40:06,1,"1,985.0",M
09:40:06,1,"1,985.0",M
09:40:06,1,"1,984.6",B
09:40:06,1,"1,985.0",M
09:40:06,1,"1,984.6",B
09:40:06,8,"1,984.6",B
09:40:05,1,"1,984.6",B
09:40:05,2,"1,985.0",M
09:40:05,3,"1,985.0",M
09:40:05,1,"1,985.0",M
09:40:05,1,"1,985.0",M
09:40:05,3,"1,985.0",M
09:40:05,1,"1,984.9",M
09:40:05,1,"1,984.9",M
09:40:05,1,"1,984.6",M
09:40:05,1,"1,984.5",B
09:40:05,1,"1,984.5",B
09:40:04,1,"1,984.5",B
09:40:04,1,"1,984.7",B
09:40:04,1,"1,985.0",M
09:40:04,1,"1,984.9",M
09:40:04,1,"1,984.9",M
09:40:04,1,"1,984.5",B
09:40:04,2,"1,984.5",B
09:40:04,1,"1,984.5",B
09:40:04,1,"1,984.6",B
09:40:03,8,"1,984.9",M
09:40:03,6,"1,985.0",M
09:40:03,7,"1,985.0",M
09:40:03,1,"1,985.0",M
09:40:03,2,"1,985.0",M
09:40:03,1,"1,985.0",M
09:40:03,2,"1,985.0",M
09:40:03,2,"1,985.0",M
09:40:03,1,"1,985.0",M
09:40:03,1,"1,984.9",M
09:40:03,20,"1,984.7",M
09:40:03,1,"1,984.6",M
09:40:03,1,"1,984.5",B
09:40:03,2,"1,984.5",B
09:40:03,1,"1,985.0",M
09:40:03,13,"1,985.0",M
09:40:03,2,"1,984.9",M
09:40:03,4,"1,984.8",M
09:40:03,1,"1,984.6",M
09:40:03,6,"1,984.6",M
09:40:03,1,"1,984.6",M
09:40:03,6,"1,984.6",M
09:40:03,28,"1,984.6",M
09:40:03,1,"1,984.6",M
09:40:03,1,"1,984.6",M
09:40:03,9,"1,984.6",M
09:40:02,1,"1,984.5",B
09:40:02,7,"1,984.6",M
09:40:02,1,"1,984.5",B
09:40:02,2,"1,984.5",B
09:40:02,2,"1,984.5",B
09:40:02,1,"1,984.5",B
09:40:02,1,"1,984.5",B
09:40:02,3,"1,984.6",B
09:40:02,1,"1,984.9",M
09:40:02,2,"1,984.9",B
09:40:02,1,"1,984.9",B
09:40:02,1,"1,985.0",M
09:40:02,2,"1,985.0",M
09:40:02,1,"1,984.9",M
09:40:01,1,"1,985.0",M
09:40:01,1,"1,985.0",M
09:40:01,2,"1,985.0",M
09:40:01,2,"1,985.0",M
09:40:01,2,"1,985.0",M
09:40:01,1,"1,984.7",M
09:40:01,1,"1,984.7",M
09:40:01,3,"1,984.6",M
09:40:01,1,"1,984.6",M
09:40:01,1,"1,984.6",M
09:40:01,4,"1,984.6",M
09:40:01,4,"1,984.6",M
09:40:01,1,"1,984.6",M
09:40:01,1,"1,984.5",B
09:40:01,1,"1,984.6",M
09:40:01,1,"1,984.6",M
09:40:00,1,"1,984.6",M
09:40:00,1,"1,984.6",M
09:40:00,1,"1,984.6",M
09:40:00,1,"1,984.6",M
09:40:00,1,"1,984.6",M
09:40:00,1,"1,984.5",B
09:40:00,2,"1,984.5",B
09:40:00,1,"1,984.6",M
09:40:00,1,"1,984.6",M
09:40:00,1,"1,984.6",M
09:40:00,1,"1,984.6",M
09:40:00,1,"1,984.6",M
09:40:00,15,"1,985.0",M
09:40:00,1,"1,985.0",M
09:40:00,9,"1,985.0",M
09:40:00,1,"1,984.9",M
09:40:00,1,"1,984.8",M
09:40:00,5,"1,984.6",M
09:40:00,14,"1,984.5",B
09:40:00,13,"1,984.5",B
09:40:00,1,"1,984.6",B
09:40:00,5,"1,984.6",B
09:40:00,47,"1,984.7",B
09:39:59,42,"1,984.7",B
09:39:59,3,"1,984.7",B
09:39:59,1,"1,985.0",M
09:39:59,1,"1,985.0",M
09:39:59,1,"1,985.0",M
09:39:59,1,"1,984.7",B
09:39:59,1,"1,984.7",B
09:39:59,1,"1,985.0",M
09:39:59,1,"1,985.0",M
09:39:59,1,"1,984.7",B
09:39:59,1,"1,984.7",B
09:39:59,1,"1,984.7",B
09:39:59,1,"1,984.7",B
09:39:59,1,"1,985.0",M
09:39:59,2,"1,985.0",M
09:39:59,1,"1,984.7",B
09:39:58,1,"1,984.7",B
09:39:58,1,"1,984.9",M
09:39:58,3,"1,984.7",M
09:39:58,6,"1,984.7",M
09:39:57,3,"1,984.5",B
09:39:57,2,"1,984.6",B
09:39:57,1,"1,984.7",M
09:39:57,2,"1,984.7",M
09:39:57,5,"1,984.5",B
09:39:57,4,"1,984.5",B
09:39:57,1,"1,984.6",B
09:39:57,1,"1,984.7",M
09:39:57,2,"1,984.7",M
09:39:57,1,"1,984.7",M
09:39:57,1,"1,984.6",M
09:39:57,1,"1,984.6",M
09:39:57,5,"1,984.5",B
09:39:56,1,"1,984.5",B
09:39:56,3,"1,984.6",B
09:39:56,2,"1,984.6",B
09:39:55,2,"1,984.8",B
09:39:55,8,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,2,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,4,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,10,"1,985.0",M
09:39:55,3,"1,985.0",M
09:39:55,2,"1,985.0",M
09:39:55,5,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,2,"1,985.0",M
09:39:55,1,"1,984.9",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,2,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,2,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,4,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,2,"1,985.0",M
09:39:55,3,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,2,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,2,"1,985.0",M
09:39:55,2,"1,984.6",B
09:39:55,1,"1,985.0",M
09:39:55,10,"1,985.0",M
09:39:55,2,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,5,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,5,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,1,"1,985.0",M
09:39:55,5,"1,985.0",M
09:39:55,1,"1,984.8",M
09:39:55,1,"1,985.0",M
09:39:55,3,"1,984.9",M
09:39:55,2,"1,984.6",B
09:39:54,2,"1,984.9",B
09:39:54,1,"1,985.0",M
09:39:54,2,"1,985.0",M
09:39:54,1,"1,985.0",M
09:39:54,1,"1,984.9",M
09:39:54,1,"1,984.9",M
09:39:54,1,"1,984.9",M
09:39:54,1,"1,984.9",M
09:39:54,2,"1,984.9",M
09:39:54,2,"1,984.9",M
09:39:54,1,"1,984.9",M
09:39:54,20,"1,984.9",M
09:39:54,1,"1,984.6",M
09:39:54,12,"1,984.6",M
09:39:54,8,"1,984.6",M
09:39:53,1,"1,984.5",B
09:39:53,1,"1,984.9",M
09:39:53,1,"1,984.9",M
09:39:53,1,"1,984.5",B
09:39:53,1,"1,984.5",B
09:39:53,1,"1,984.5",B
09:39:52,1,"1,984.5",B
09:39:52,1,"1,984.5",B
09:39:52,3,"1,984.9",M
09:39:52,1,"1,984.6",M
09:39:52,2,"1,984.6",B
09:39:52,1,"1,984.9",M
09:39:51,1,"1,984.8",M
09:39:51,1,"1,984.9",M
09:39:51,1,"1,984.6",M
09:39:51,1,"1,984.5",B
09:39:51,2,"1,984.5",B
09:39:51,7,"1,984.5",B
09:39:51,1,"1,984.5",B
09:39:51,1,"1,984.9",M
09:39:51,10,"1,984.7",M
09:39:51,1,"1,984.5",B
09:39:51,2,"1,984.5",B
09:39:51,2,"1,984.5",B
09:39:51,2,"1,984.5",B
09:39:50,10,"1,984.5",B
09:39:50,1,"1,984.8",B
09:39:50,2,"1,984.9",M
09:39:50,3,"1,984.9",M
09:39:50,1,"1,984.6",B
09:39:50,2,"1,984.9",M
09:39:50,15,"1,984.9",M
09:39:50,3,"1,984.9",M
09:39:50,10,"1,984.8",M
09:39:50,1,"1,984.7",M
09:39:50,1,"1,984.6",B
09:39:50,1,"1,984.7",M
09:39:49,2,"1,984.6",M
09:39:49,2,"1,984.9",M
09:39:49,1,"1,984.9",M
09:39:49,2,"1,984.9",M
09:39:49,1,"1,984.7",M
09:39:49,1,"1,984.7",M
09:39:49,3,"1,984.9",M
09:39:49,1,"1,984.7",M
09:39:48,1,"1,984.5",B
09:39:48,1,"1,984.9",M
09:39:48,2,"1,984.5",B
09:39:48,3,"1,984.7",B
09:39:48,1,"1,984.9",M
09:39:48,1,"1,984.5",B
09:39:48,1,"1,984.7",B
09:39:48,1,"1,984.9",M
09:39:48,2,"1,984.9",M
09:39:48,2,"1,984.7",M
09:39:48,1,"1,984.7",M
09:39:48,1,"1,984.7",M
09:39:47,1,"1,984.9",M
09:39:47,1,"1,984.8",M
09:39:47,3,"1,984.8",M
09:39:47,1,"1,984.8",M
09:39:47,1,"1,984.7",M
09:39:47,1,"1,984.7",M
09:39:47,2,"1,984.8",M
09:39:47,2,"1,984.8",M
09:39:47,1,"1,984.8",M
09:39:47,1,"1,984.2",B
09:39:47,1,"1,984.3",B
09:39:47,1,"1,984.9",M
09:39:47,2,"1,984.9",M
09:39:47,1,"1,984.9",M
09:39:47,1,"1,984.9",M
09:39:47,1,"1,984.9",M
09:39:47,1,"1,984.9",M
09:39:47,1,"1,984.9",M
09:39:47,1,"1,984.9",M
09:39:47,1,"1,984.8",M
09:39:47,6,"1,984.8",M
09:39:47,2,"1,984.7",M
09:39:47,3,"1,984.7",M
09:39:47,1,"1,984.6",M
09:39:47,1,"1,984.6",M
09:39:46,3,"1,984.7",M
09:39:46,1,"1,984.6",M
09:39:46,1,"1,984.5",M
09:39:46,1,"1,984.3",B
09:39:45,1,"1,984.2",B
09:39:45,24,"1,984.8",M
09:39:45,1,"1,984.8",M
09:39:45,1,"1,984.8",M
09:39:45,1,"1,984.8",M
09:39:45,1,"1,984.8",M
09:39:45,2,"1,984.8",M
09:39:45,1,"1,984.8",M
09:39:45,1,"1,984.8",M
09:39:45,1,"1,984.8",M
09:39:45,10,"1,984.8",M
09:39:45,1,"1,984.8",M
09:39:45,2,"1,984.8",M
09:39:45,1,"1,984.7",M
09:39:45,1,"1,984.7",M
09:39:45,5,"1,984.7",M
09:39:45,2,"1,984.7",M
09:39:45,5,"1,984.7",M
09:39:45,2,"1,984.7",M
09:39:45,1,"1,984.6",M
09:39:45,1,"1,984.6",M
09:39:45,1,"1,984.5",M
09:39:45,6,"1,984.0",B
09:39:45,9,"1,984.1",B
09:39:45,1,"1,984.1",B
09:39:45,1,"1,984.1",B
09:39:45,2,"1,984.1",B
09:39:45,11,"1,984.5",B
09:39:45,1,"1,984.6",M
09:39:45,2,"1,984.5",M
09:39:45,3,"1,984.1",B
09:39:45,1,"1,984.5",M
09:39:45,1,"1,984.3",M
09:39:44,1,"1,984.1",B
09:39:44,13,"1,984.1",M
09:39:44,5,"1,984.1",M
09:39:44,1,"1,984.1",M
09:39:44,1,"1,984.1",B
09:39:44,11,"1,984.6",M
09:39:44,1,"1,984.6",M
09:39:44,8,"1,984.5",M
09:39:44,3,"1,984.5",M
09:39:44,20,"1,984.5",M
09:39:44,2,"1,984.5",M
09:39:44,1,"1,984.5",M
09:39:44,4,"1,984.5",M
09:39:44,3,"1,984.5",M
09:39:44,1,"1,984.5",M
09:39:44,9,"1,984.0",B
09:39:44,1,"1,984.1",B
09:39:43,1,"1,984.5",M
09:39:43,1,"1,984.1",M
09:39:43,6,"1,984.1",M
09:39:43,15,"1,984.0",B
09:39:43,1,"1,984.1",B
09:39:43,3,"1,984.4",B
09:39:43,1,"1,984.5",M
09:39:43,2,"1,984.5",M
09:39:43,1,"1,984.1",B
09:39:43,5,"1,984.1",B
09:39:43,1,"1,984.5",M
09:39:43,1,"1,984.5",M
09:39:42,1,"1,984.5",M
09:39:42,1,"1,984.5",M
09:39:42,2,"1,984.5",M
09:39:42,1,"1,984.5",M
09:39:42,1,"1,984.5",M
09:39:42,10,"1,984.5",M
09:39:42,1,"1,984.4",M
09:39:42,1,"1,984.4",M
09:39:42,1,"1,984.4",M
09:39:42,1,"1,984.4",M
09:39:42,1,"1,984.4",M
09:39:42,10,"1,984.4",M
09:39:42,2,"1,984.4",M
09:39:42,3,"1,984.4",M
09:39:42,1,"1,984.4",M
09:39:42,1,"1,984.4",M
09:39:42,1,"1,984.3",M
09:39:42,1,"1,984.3",M
09:39:42,1,"1,984.3",M
09:39:42,3,"1,984.3",M
09:39:42,1,"1,984.3",M
09:39:42,1,"1,984.3",M
09:39:42,1,"1,984.2",M
09:39:42,1,"1,984.2",M
09:39:42,2,"1,984.2",M
09:39:42,1,"1,984.0",B
09:39:42,1,"1,984.2",M
09:39:42,1,"1,984.2",M
09:39:42,2,"1,984.2",M
09:39:42,5,"1,984.1",M
09:39:42,6,"1,984.1",M
09:39:42,8,"1,984.0",B
09:39:42,1,"1,984.1",M
09:39:42,7,"1,984.0",B
09:39:42,1,"1,984.1",M
09:39:42,1,"1,984.1",M
09:39:42,1,"1,984.1",M
09:39:42,1,"1,984.1",M
09:39:42,2,"1,984.0",M
09:39:42,1,"1,984.0",M
09:39:42,2,"1,984.0",M
09:39:42,1,"1,983.9",M
09:39:41,2,"1,983.6",B
09:39:41,1,"1,983.6",B
09:39:40,1,"1,984.1",M
09:39:40,1,"1,984.1",M
09:39:40,2,"1,984.0",B
09:39:40,8,"1,984.1",M
09:39:40,2,"1,984.0",M
09:39:40,1,"1,984.0",M
09:39:40,1,"1,984.1",M
09:39:40,1,"1,984.1",M
09:39:39,1,"1,983.5",B
09:39:39,1,"1,983.5",B
09:39:39,2,"1,983.5",B
09:39:39,1,"1,983.6",B
09:39:39,1,"1,983.7",B
09:39:39,1,"1,983.7",B
09:39:39,5,"1,984.0",B
09:39:39,1,"1,984.0",B
09:39:39,1,"1,984.1",M
09:39:39,1,"1,984.1",M
09:39:39,1,"1,984.0",B
09:39:39,2,"1,984.1",M
09:39:39,1,"1,984.1",M
09:39:39,1,"1,984.1",M
09:39:38,5,"1,984.0",B
09:39:38,5,"1,984.1",M
09:39:38,3,"1,984.1",M
09:39:38,6,"1,984.0",B
09:39:38,2,"1,984.0",B
09:39:38,1,"1,984.0",B
09:39:38,1,"1,984.1",M
09:39:38,1,"1,984.1",M
09:39:38,1,"1,984.0",M
09:39:38,1,"1,983.9",M
09:39:38,6,"1,984.0",M
09:39:38,1,"1,984.0",M
09:39:38,1,"1,984.0",M
09:39:38,1,"1,984.0",M
09:39:38,1,"1,984.0",M
09:39:38,38,"1,984.0",M
09:39:38,2,"1,983.9",M
09:39:38,2,"1,984.0",M
09:39:38,13,"1,984.0",M
09:39:38,2,"1,983.9",M
09:39:38,1,"1,983.9",M
09:39:38,2,"1,983.8",M
09:39:38,1,"1,983.6",M
09:39:38,4,"1,983.5",M
09:39:37,2,"1,983.3",B
09:39:37,1,"1,983.3",B
09:39:37,2,"1,983.4",B
09:39:37,1,"1,983.5",B
09:39:37,1,"1,983.4",B
09:39:37,1,"1,983.4",B
09:39:37,2,"1,983.4",B
09:39:37,4,"1,983.4",B
09:39:37,1,"1,983.4",B
09:39:37,21,"1,983.5",B
09:39:37,2,"1,983.5",B
09:39:37,4,"1,983.5",B
09:39:37,4,"1,983.5",B
09:39:37,2,"1,983.5",B
09:39:37,5,"1,983.5",B
09:39:37,3,"1,983.5",B
09:39:36,11,"1,984.0",M
09:39:36,1,"1,983.9",M
09:39:36,33,"1,983.9",M
09:39:36,1,"1,983.9",M
09:39:36,7,"1,983.9",M
09:39:36,4,"1,983.9",M
09:39:35,2,"1,983.6",B
09:39:35,1,"1,983.6",B
09:39:35,1,"1,983.5",B
09:39:35,8,"1,983.6",B
09:39:35,1,"1,983.8",M
09:39:35,15,"1,983.5",B
09:39:34,1,"1,983.5",B
09:39:34,1,"1,984.0",M
09:39:34,1,"1,984.0",M
09:39:33,1,"1,984.0",M
09:39:33,3,"1,984.0",M
09:39:33,1,"1,984.0",M
09:39:33,1,"1,984.0",M
09:39:33,1,"1,984.0",M
09:39:33,1,"1,984.0",M
09:39:33,3,"1,984.0",M
09:39:33,34,"1,984.0",M
09:39:33,1,"1,983.9",M
09:39:33,1,"1,983.8",M
09:39:33,4,"1,983.7",M
09:39:33,1,"1,983.7",M
09:39:33,1,"1,983.5",M
09:39:33,1,"1,983.5",B
09:39:33,1,"1,983.4",B
09:39:33,1,"1,983.4",B
09:39:33,1,"1,983.5",M
09:39:32,3,"1,983.4",B
09:39:32,4,"1,983.9",M
09:39:32,1,"1,983.9",M
09:39:32,66,"1,984.0",M
09:39:32,1,"1,984.0",M
09:39:32,1,"1,984.0",M
09:39:32,2,"1,984.0",M
09:39:32,1,"1,984.0",M
09:39:32,1,"1,984.0",M
09:39:32,2,"1,984.0",M
09:39:32,1,"1,984.0",M
09:39:32,2,"1,984.0",M
09:39:32,3,"1,984.0",M
09:39:32,1,"1,984.0",M
09:39:32,11,"1,984.0",M
09:39:32,1,"1,984.0",M
09:39:32,1,"1,983.9",M
09:39:32,1,"1,983.9",M
09:39:32,1,"1,983.8",M
09:39:32,2,"1,983.7",M
09:39:32,2,"1,983.5",M
09:39:32,1,"1,983.5",M
09:39:31,1,"1,983.5",M
09:39:31,1,"1,983.5",B
09:39:31,1,"1,983.5",B
09:39:31,1,"1,984.0",M
09:39:31,1,"1,984.0",M
09:39:31,1,"1,984.0",M
09:39:31,1,"1,984.0",M
09:39:31,1,"1,984.0",M
09:39:31,2,"1,983.9",M
09:39:31,1,"1,983.8",M
09:39:31,4,"1,983.8",M
09:39:31,2,"1,983.8",M
09:39:31,1,"1,983.7",M
09:39:31,1,"1,983.7",M
09:39:31,1,"1,983.7",M
09:39:30,1,"1,983.2",B
09:39:30,2,"1,983.2",B
09:39:30,1,"1,983.2",B
09:39:30,3,"1,983.2",B
09:39:30,2,"1,983.3",B
09:39:30,3,"1,983.4",B
09:39:30,1,"1,984.0",M
09:39:30,1,"1,983.9",M
09:39:30,1,"1,983.7",M
09:39:30,2,"1,983.5",B
09:39:30,1,"1,983.5",B
09:39:30,6,"1,983.4",B
09:39:30,1,"1,983.9",M
09:39:30,2,"1,983.4",B
09:39:30,1,"1,983.5",B
09:39:29,1,"1,984.0",M
09:39:29,1,"1,983.7",M
09:39:29,1,"1,983.7",M
09:39:29,2,"1,984.0",M
09:39:29,1,"1,984.0",M
09:39:29,2,"1,984.0",M
09:39:29,1,"1,984.0",M
09:39:29,1,"1,984.0",M
09:39:29,1,"1,984.0",M
09:39:29,1,"1,984.0",M
09:39:29,1,"1,984.0",M
09:39:29,1,"1,984.0",M
09:39:29,1,"1,984.0",M
09:39:29,1,"1,984.0",M
09:39:29,5,"1,984.0",M
09:39:29,1,"1,983.9",M
09:39:29,1,"1,983.9",M
09:39:29,1,"1,983.9",M
09:39:29,12,"1,983.9",M
09:39:29,5,"1,983.9",M
09:39:29,1,"1,983.9",M
09:39:29,3,"1,983.9",M
09:39:29,2,"1,983.9",M
09:39:29,5,"1,983.9",M
09:39:29,1,"1,983.9",M
